timestamp,machine_id,temperature,vibration,pressure,failure
2023-01-01 00:00:00,M3,75.48521627944827,0.5088406886291847,23.244628168959892,0
2023-01-01 01:00:00,M1,66.69049883588963,0.6477530081055262,23.38771021628215,0
2023-01-01 02:00:00,M3,77.70456825779839,0.3858310885866495,32.40933030859246,0
2023-01-01 03:00:00,M3,74.49761890550863,0.4806340540720282,32.736323986889836,0
2023-01-01 04:00:00,M1,72.6105195313359,0.4283177679397195,32.744419176586824,0
2023-01-01 05:00:00,M1,65.92436337958402,0.313346338292694,28.72522103223151,0
2023-01-01 06:00:00,M3,69.23228669431667,0.4917319314157301,29.372728699985498,0
2023-01-01 07:00:00,M2,82.55391225825755,0.48782524916167164,31.639397620796785,0
2023-01-01 08:00:00,M3,80.00917187624381,0.6513449743242131,30.429465031466652,0
2023-01-01 09:00:00,M3,65.22444755201448,0.5630811684554777,18.903498136262325,0
2023-01-01 10:00:00,M3,75.99332305429226,0.3975813175670795,28.85100184712403,0
2023-01-01 11:00:00,M3,82.5138712337179,0.6854092566334189,25.742967828698433,0
2023-01-01 12:00:00,M1,58.305947188786284,0.6221033695525353,30.87605709454256,0
2023-01-01 13:00:00,M3,80.43360192379934,0.5582097703468616,44.926295013017054,0
2023-01-01 14:00:00,M2,68.37376241054153,0.4773515901150168,31.83740832737152,0
2023-01-01 15:00:00,M1,80.70598668593159,0.404056076327652,28.43235156913801,0
2023-01-01 16:00:00,M2,67.36740843457483,0.4627793223928947,34.60900750988626,1
2023-01-01 17:00:00,M2,56.95117899335481,0.6088748619704186,32.41343943604606,0
2023-01-01 18:00:00,M2,58.72457562116837,0.6884586305934609,32.100472452259204,0
2023-01-01 19:00:00,M2,75.48084946661382,0.6543243528272189,33.034252966078355,0
2023-01-01 20:00:00,M1,77.59722501721483,0.45111505782137257,40.28271782414771,0
2023-01-01 21:00:00,M1,65.95683374895592,0.38803825667109887,24.34555782337042,0
2023-01-01 22:00:00,M2,81.38592458777374,0.5140886246911204,32.36816038405727,0
2023-01-01 23:00:00,M2,58.3847993773104,0.32315606344371484,25.368094350092306,0
2023-01-02 00:00:00,M1,74.33920201352683,0.5323167714184781,32.77756323171124,0
2023-01-02 01:00:00,M1,62.889838002375434,0.48523974137013315,25.40656744256953,1
2023-01-02 02:00:00,M1,68.4816389219784,0.4533963498131758,27.91316593197458,0
2023-01-02 03:00:00,M3,75.47398671316414,0.34052969327332044,28.524550428810468,0
2023-01-02 04:00:00,M3,66.39586634716048,0.5513600106569716,34.87908359672355,0
2023-01-02 05:00:00,M3,71.15444455770175,0.44672991603380885,34.59227221971207,0
2023-01-02 06:00:00,M2,85.0629280921444,0.3830083164289712,23.771413117768077,0
2023-01-02 07:00:00,M3,69.23108130476851,0.21277377867183506,30.274670554999243,0
2023-01-02 08:00:00,M2,83.35692112065142,0.4972485094949364,26.452100726254137,0
2023-01-02 09:00:00,M2,63.702931453423815,0.6772251596669744,23.707475446623327,0
2023-01-02 10:00:00,M3,80.29804177915283,0.666125921454787,28.914914747878147,0
2023-01-02 11:00:00,M2,89.41568620657901,0.4542903743413728,28.457586057720903,0
2023-01-02 12:00:00,M3,50.283554998727105,0.4397787939638219,42.13358243172761,0
2023-01-02 13:00:00,M3,67.03104744529523,0.5468774256075024,32.16479912680348,0
2023-01-02 14:00:00,M1,80.7707212718054,0.4001614560811708,23.111912496228815,0
2023-01-02 15:00:00,M3,72.96954613957007,0.5301791899819466,27.176129979145287,0
2023-01-02 16:00:00,M1,78.71145873371309,0.5766080278384691,35.106916477146996,0
2023-01-02 17:00:00,M3,68.9601481328418,0.6226933223884308,40.442213864349625,0
2023-01-02 18:00:00,M3,75.865897874729,0.4899845923520047,22.070083438810208,0
2023-01-02 19:00:00,M1,73.44322764607921,0.4796326249823034,20.600378074304775,0
2023-01-02 20:00:00,M1,86.67782061659807,0.4122017413243439,39.35482587685891,0
2023-01-02 21:00:00,M3,77.54420843301213,0.417311964596014,31.94807088685452,0
2023-01-02 22:00:00,M2,78.37602662075201,0.4773521108098473,25.65853634061817,0
2023-01-02 23:00:00,M1,70.88123033877532,0.5367365506816179,32.67314543061217,0
2023-01-03 00:00:00,M2,70.12393775927507,0.5913584626233249,16.82126130491561,0
2023-01-03 01:00:00,M2,70.6744181218038,0.4196821049319655,30.016877532985806,0
2023-01-03 02:00:00,M2,78.94452142378297,0.6492688568959522,31.639105864215427,0
2023-01-03 03:00:00,M1,70.79015519179737,0.4728876398957431,34.62135069768915,0
2023-01-03 04:00:00,M2,77.89774856896413,0.4978632705651564,24.930520238537312,0
2023-01-03 05:00:00,M1,95.75400798645438,0.42527883208521766,30.428435807016797,0
2023-01-03 06:00:00,M2,83.71124703431693,0.2575759739727058,25.37287686970206,0
2023-01-03 07:00:00,M3,71.73976467832159,0.588404539636105,31.276918778371584,0
2023-01-03 08:00:00,M3,87.01213922163944,0.5736843897092433,25.52326838818488,0
2023-01-03 09:00:00,M1,70.91924626978448,0.47186724428817867,27.959495804198898,0
2023-01-03 10:00:00,M3,54.61875464822146,0.5066990717224872,25.020923026048855,0
2023-01-03 11:00:00,M3,64.91913689082595,0.55159392177041,33.255681209118286,0
2023-01-03 12:00:00,M2,56.29208078974145,0.34374541431134575,34.29225558328333,0
2023-01-03 13:00:00,M1,71.48486515958692,0.4470947322653705,28.826897150212933,0
2023-01-03 14:00:00,M2,75.18418379189552,0.5794264679621828,30.191189974800142,0
2023-01-03 15:00:00,M2,91.76437312275283,0.3745710576830751,22.75704292683228,0
2023-01-03 16:00:00,M2,78.26927373764163,0.5293557932166629,28.501616759966065,0
2023-01-03 17:00:00,M2,72.80899471191135,0.3643418195376595,29.748976914791275,0
2023-01-03 18:00:00,M2,83.2940558118349,0.5466429982433526,43.103965455149876,0
2023-01-03 19:00:00,M2,52.88864690992115,0.4964358517702516,24.440164871129184,0
2023-01-03 20:00:00,M2,77.35614558108566,0.33848681840944905,37.320886193762185,0
2023-01-03 21:00:00,M1,82.70865193886966,0.6164739354457172,34.98429386732904,0
2023-01-03 22:00:00,M3,60.214137542201584,0.42654084232019507,31.403182022450682,0
2023-01-03 23:00:00,M2,86.43754043206928,0.4189747562985619,38.79310242097567,0
2023-01-04 00:00:00,M2,78.38496407494414,0.5200569197230943,31.860527363034315,0
2023-01-04 01:00:00,M2,70.84712086099199,0.6148637349428715,31.945795978339643,0
2023-01-04 02:00:00,M2,81.32781866106285,0.3984178181021603,29.734396734912274,0
2023-01-04 03:00:00,M2,97.70692857804396,0.5061679849847972,36.117844412093135,0
2023-01-04 04:00:00,M2,76.81866255058495,0.5428816500330573,35.482346169054416,0
2023-01-04 05:00:00,M3,77.48220586300336,0.5693105607263144,26.871613562518938,0
2023-01-04 06:00:00,M3,70.40639100459757,0.5176441555277225,23.40376402700616,0
2023-01-04 07:00:00,M2,66.50155630535208,0.46329721609166774,28.985096813021716,0
2023-01-04 08:00:00,M3,83.30335816544246,0.41724097793512804,25.999807178011768,0
2023-01-04 09:00:00,M1,66.43916174091133,0.5086143883046375,29.682377126923225,0
2023-01-04 10:00:00,M2,75.71566237219392,0.39278609880143933,36.187190673420695,0
2023-01-04 11:00:00,M1,70.22342553234883,0.20786495165053925,27.71349172456605,0
2023-01-04 12:00:00,M1,79.78979825746391,0.5436559804157668,29.785883093442127,0
2023-01-04 13:00:00,M2,78.33662105286949,0.5903934841086196,30.290113674041976,0
2023-01-04 14:00:00,M3,85.375399442579,0.26370675644581615,34.24215441102642,0
2023-01-04 15:00:00,M1,69.89983601145254,0.39902692952900626,18.765553330076976,0
2023-01-04 16:00:00,M2,72.30125064706628,0.5619154261005198,26.966498526173517,0
2023-01-04 17:00:00,M1,65.21236284217693,0.7057495469711699,31.056418461397364,0
2023-01-04 18:00:00,M1,70.55706739923889,0.5020793707675408,36.00039478213431,0
2023-01-04 19:00:00,M1,78.77300493044852,0.42719970587708656,27.540487762468974,0
2023-01-04 20:00:00,M1,82.56988616645351,0.481710355889516,20.61723646979063,0
2023-01-04 21:00:00,M3,65.77834675822375,0.6374876419148185,33.09855722983068,0
2023-01-04 22:00:00,M1,83.6960592010566,0.4354035820875465,26.823188055871853,0
2023-01-04 23:00:00,M1,88.55637858804951,0.42008079933497466,24.051666704548193,0
2023-01-05 00:00:00,M1,79.13434903223701,0.45172564778179675,26.87827305143388,0
2023-01-05 01:00:00,M3,93.76795812558066,0.4046671391741288,29.07737321172075,0
2023-01-05 02:00:00,M1,67.26210800896428,0.5122670315994795,26.976276677308938,0
2023-01-05 03:00:00,M1,62.55345296688583,0.6624678458469561,18.972169714504652,0
2023-01-05 04:00:00,M3,57.212797510957216,0.5323079273116029,34.48533098443566,0
2023-01-05 05:00:00,M3,89.96044311489183,0.47476464978737126,36.37437520639361,0
2023-01-05 06:00:00,M3,81.54365656354058,0.4708188731084456,33.25760995669753,0
2023-01-05 07:00:00,M1,74.44415329089544,0.3436809191303343,24.311571647875915,0
2023-01-05 08:00:00,M3,77.7996862631982,0.588310977714716,28.99254233026241,0
2023-01-05 09:00:00,M3,63.74510952701623,0.4922162802987198,29.96739342385271,0
2023-01-05 10:00:00,M1,99.45751979616827,0.48195200864093746,32.99397194780955,0
2023-01-05 11:00:00,M3,76.29221181975228,0.8193107567844862,33.34170244359041,0
2023-01-05 12:00:00,M1,76.09394794604893,0.5298752908365686,26.32913100610752,0
2023-01-05 13:00:00,M2,82.25766623898691,0.4248208949904816,30.409977782067802,0
2023-01-05 14:00:00,M3,79.81009231736714,0.4573642403794457,32.28640202307621,0
2023-01-05 15:00:00,M2,77.23884024279131,0.6148445709196755,37.279111610733835,0
2023-01-05 16:00:00,M1,67.09525544554688,0.5113270410537765,33.522532699123616,0
2023-01-05 17:00:00,M3,79.71468357135996,0.3561722021682633,33.945283436877595,1
2023-01-05 18:00:00,M1,93.82024496475034,0.5919228934575204,30.419133139646803,0
2023-01-05 19:00:00,M2,88.45420046154977,0.4331855914461006,37.05229572601752,0
2023-01-05 20:00:00,M1,90.93186626639397,0.6873297776217546,32.04881397979749,0
2023-01-05 21:00:00,M3,69.88784323568815,0.6080048065714648,25.694560449132148,0
2023-01-05 22:00:00,M3,65.1039517974142,0.4552678104341249,37.01684985062595,0
2023-01-05 23:00:00,M2,73.74213079900352,0.6281016361735113,33.48951636269514,0
2023-01-06 00:00:00,M1,75.55724912288694,0.5067855510527404,27.784779894357587,0
2023-01-06 01:00:00,M3,85.94191518470949,0.5852773675122219,27.602535163003783,0
2023-01-06 02:00:00,M2,58.07535370285181,0.5484732817294475,31.48287772570381,0
2023-01-06 03:00:00,M3,90.29550319460614,0.41536433450091265,32.31592397633792,0
2023-01-06 04:00:00,M3,73.4199210142101,0.4356450167682538,30.986461328156032,0
2023-01-06 05:00:00,M1,70.7311893005258,0.6029960817581161,31.556543367214424,0
2023-01-06 06:00:00,M3,64.87895624739832,0.4665224667893459,38.4997868728819,0
2023-01-06 07:00:00,M1,58.451433281342304,0.4596351536758003,35.35771576117443,0
2023-01-06 08:00:00,M3,83.23170583961914,0.4044877420650647,30.95317795632512,0
2023-01-06 09:00:00,M2,75.73317967188405,0.5423599065593461,34.70655290383742,0
2023-01-06 10:00:00,M3,62.10039100258946,0.7062524919243145,24.837380482362303,0
2023-01-06 11:00:00,M1,62.04921227936384,0.3932467085745727,31.989635249734043,0
2023-01-06 12:00:00,M1,71.64215300709871,0.5024219456672758,39.04653174866555,1
2023-01-06 13:00:00,M2,91.69021525289392,0.6412220555415429,28.90977052303813,0
2023-01-06 14:00:00,M3,72.40408648636395,0.4920358608754285,25.761830356904575,0
2023-01-06 15:00:00,M3,59.96857046881894,0.5452371796249734,26.7395555570347,0
2023-01-06 16:00:00,M2,72.54256935914056,0.393760647185312,24.55183481328806,0
2023-01-06 17:00:00,M3,72.2727643025233,0.5428307097207649,26.076190459361484,0
2023-01-06 18:00:00,M3,48.03113357058429,0.48128557349954515,28.147459507049856,0
2023-01-06 19:00:00,M1,74.45705133482188,0.5985729995679863,22.97216490410679,1
2023-01-06 20:00:00,M3,72.69065469791322,0.6187386051564752,30.078091669748016,0
2023-01-06 21:00:00,M3,81.96206364813418,0.7589563642018614,34.51138586893324,0
2023-01-06 22:00:00,M2,93.48956094945345,0.5579633173213576,25.4612190992654,0
2023-01-06 23:00:00,M2,86.26565029547757,0.5325796316582166,37.59641961820884,0
2023-01-07 00:00:00,M1,72.3111130944517,0.5194384301577336,32.55396044263797,0
2023-01-07 01:00:00,M3,63.934740912583294,0.4646833707189312,35.152902928120284,0
2023-01-07 02:00:00,M3,100.7335980324986,0.5338483843461691,26.710827230739316,0
2023-01-07 03:00:00,M3,75.59218434014488,0.47045985898609705,34.27262613533308,0
2023-01-07 04:00:00,M1,75.13929291912946,0.5168460976269614,24.540330498023437,0
2023-01-07 05:00:00,M1,74.75874912889996,0.631759753560796,34.451237504182544,0
2023-01-07 06:00:00,M2,76.98084760767856,0.3993457434720359,30.859196698967658,0
2023-01-07 07:00:00,M1,73.55639588076058,0.6139878561129045,32.76625609992392,0
2023-01-07 08:00:00,M3,69.26337993119763,0.6317115067339866,24.12202697187574,0
2023-01-07 09:00:00,M3,69.53141058759608,0.48819314730089214,25.524650788616977,0
2023-01-07 10:00:00,M1,74.67246729784002,0.2878145100991405,32.98614109126692,0
2023-01-07 11:00:00,M3,69.56575228866235,0.43921780129055676,25.258259978878996,0
2023-01-07 12:00:00,M3,67.87154217322836,0.629699454656111,32.316031460495616,0
2023-01-07 13:00:00,M1,76.06430227691897,0.4977131937701118,23.16431096769877,0
2023-01-07 14:00:00,M1,72.45022782579144,0.4000697767705089,34.240871063333344,0
2023-01-07 15:00:00,M3,90.0399298858269,0.44952250787717823,23.837383426157455,0
2023-01-07 16:00:00,M3,48.49030191606988,0.5840620026504553,32.76149968839761,0
2023-01-07 17:00:00,M3,85.91506851922462,0.554673356820138,33.12815466823,0
2023-01-07 18:00:00,M2,87.4608519249763,0.4761067900830306,26.516140907852126,1
2023-01-07 19:00:00,M2,54.2660976759185,0.46331755881853126,32.91013283542363,0
2023-01-07 20:00:00,M2,71.57312405919652,0.4608241850956178,31.30221131666778,0
2023-01-07 21:00:00,M1,71.28559134004209,0.4077589815501497,27.30579071903631,0
2023-01-07 22:00:00,M2,60.924883052821784,0.6615375689469442,24.95722657961896,0
2023-01-07 23:00:00,M1,67.22183312409125,0.467767953078866,20.186871541637103,0
2023-01-08 00:00:00,M1,63.894241545341714,0.6217158520825496,31.748250236498468,0
2023-01-08 01:00:00,M2,92.52270443423623,0.6521316051922451,22.175986143189725,0
2023-01-08 02:00:00,M2,84.35678393147461,0.599831089814796,30.47672099720654,0
2023-01-08 03:00:00,M2,87.71555094994159,0.45683796872819515,28.682758919588753,0
2023-01-08 04:00:00,M3,82.21672064043236,0.5403730090336609,33.39571387719098,0
2023-01-08 05:00:00,M2,63.70948228782771,0.4975804393609084,28.48977250255068,0
2023-01-08 06:00:00,M3,69.75479733720226,0.40962981392698716,28.35276106826454,0
2023-01-08 07:00:00,M1,79.89374561227918,0.5324359281721603,33.659353521441474,0
2023-01-08 08:00:00,M3,62.778721911080545,0.3820960208840197,31.675290145420586,0
2023-01-08 09:00:00,M2,82.12998430172388,0.6187679388461564,31.58077978591389,0
2023-01-08 10:00:00,M1,72.59674601841866,0.4535382702701607,32.346337949042635,0
2023-01-08 11:00:00,M1,71.25179192450402,0.5201159655872839,22.32213938396447,0
2023-01-08 12:00:00,M1,82.10959968203491,0.5283287871546142,33.78394339993491,0
2023-01-08 13:00:00,M3,79.4426331148604,0.4741095026295923,33.062343970068014,0
2023-01-08 14:00:00,M2,71.3903383418092,0.5586693801475274,24.916584357117515,0
2023-01-08 15:00:00,M1,86.59329803364248,0.45250963433774755,28.779597631628995,0
2023-01-08 16:00:00,M1,64.18936672400102,0.5871297297457244,29.803463561861843,0
2023-01-08 17:00:00,M1,81.15935606944264,0.36540203197532517,29.327516077991337,0
2023-01-08 18:00:00,M3,80.93101257968384,0.5126379579546412,31.669299832842672,0
2023-01-08 19:00:00,M3,71.9045356068601,0.6938928999058285,37.15683390915592,0
2023-01-08 20:00:00,M2,78.26133022242118,0.39996686753944255,35.40883363836414,0
2023-01-08 21:00:00,M3,62.488864236146966,0.43222550294751483,23.43890403284297,1
2023-01-08 22:00:00,M1,84.240270192069,0.5513907849658914,33.110349951530246,0
2023-01-08 23:00:00,M2,73.15097863557011,0.5179581781939598,36.644666597677045,0
2023-01-09 00:00:00,M1,69.7727697948096,0.5350630099273559,31.934042603446013,0
2023-01-09 01:00:00,M1,85.49009225836889,0.5489187130147664,35.454902125929834,0
2023-01-09 02:00:00,M3,67.9565630945724,0.563472146856177,40.06135222850382,0
2023-01-09 03:00:00,M2,60.91538703636441,0.6109699841956223,35.11854773053491,0
2023-01-09 04:00:00,M3,59.433708264760966,0.5409818656928512,31.246542978208645,0
2023-01-09 05:00:00,M3,81.0600995134564,0.47587423453814576,35.225442370423764,0
2023-01-09 06:00:00,M2,62.19570647503717,0.5672573701202731,30.724439165484455,0
2023-01-09 07:00:00,M1,92.54794181984364,0.6899881934895216,30.119515216424777,0
2023-01-09 08:00:00,M1,54.18070592116278,0.48673662536174267,28.242928821431338,0
2023-01-09 09:00:00,M2,91.96456368290038,0.40254706953293584,37.81706679416054,0
2023-01-09 10:00:00,M1,77.11017467202619,0.6107080669286973,25.907856670289995,0
2023-01-09 11:00:00,M2,74.03286888129608,0.48796188360464016,37.66183862339058,0
2023-01-09 12:00:00,M2,69.5508091319105,0.28273304539859634,32.49932061870186,0
2023-01-09 13:00:00,M3,78.9913611435207,0.5847421677150422,23.003469125990293,0
2023-01-09 14:00:00,M2,74.62365297575151,0.4464671814046077,31.83824646495711,0
2023-01-09 15:00:00,M3,86.03301882016521,0.4909466717695839,19.49986746174188,0
2023-01-09 16:00:00,M1,76.1422764866204,0.5331980330569015,33.12754008415518,0
2023-01-09 17:00:00,M1,76.50301761461877,0.5190499679779066,34.42615741494495,0
2023-01-09 18:00:00,M1,71.36387787786144,0.570945181713904,27.03822022173973,0
2023-01-09 19:00:00,M1,74.43054376278933,0.4564513629430157,30.617738479777913,0
2023-01-09 20:00:00,M3,78.0780176889206,0.5513105798176082,39.77078716875143,0
2023-01-09 21:00:00,M1,57.89831607343375,0.4740453322416083,27.471266478690318,0
2023-01-09 22:00:00,M2,61.518145778942866,0.5738810480887503,24.705462064716997,0
2023-01-09 23:00:00,M2,82.43264094022715,0.5615367484013053,37.40831701231299,0
2023-01-10 00:00:00,M2,76.70865438127942,0.40645612979554047,39.81293595265397,0
2023-01-10 01:00:00,M3,73.1601666364732,0.6085982116175033,30.018478359239236,0
2023-01-10 02:00:00,M1,75.18433933065393,0.4464036554885952,35.05731517704178,0
2023-01-10 03:00:00,M1,78.47581705361671,0.5808057798281145,36.70737957765441,0
2023-01-10 04:00:00,M1,69.60240319690638,0.5367287313401341,26.28757883730808,0
2023-01-10 05:00:00,M3,67.21695274597687,0.6838183676795122,27.57347082316066,0
2023-01-10 06:00:00,M2,76.95845255097682,0.4776534017628148,36.15437256577368,0
2023-01-10 07:00:00,M2,65.21627222384969,0.46506832038818025,38.425071393542545,0
2023-01-10 08:00:00,M1,79.08252755714472,0.4980580394112267,32.81440430087177,0
2023-01-10 09:00:00,M2,57.9741639576216,0.4696820217165725,25.60092823248973,0
2023-01-10 10:00:00,M2,85.29155637325644,0.579994190194205,39.935305558497205,0
2023-01-10 11:00:00,M3,79.72597482413043,0.3383689391563412,27.345145510940178,0
2023-01-10 12:00:00,M3,77.56029734313876,0.3946317580853646,28.32431109414274,0
2023-01-10 13:00:00,M3,84.82690983945514,0.3932197078420807,31.711689172448107,0
2023-01-10 14:00:00,M3,91.65474444462576,0.5950307591973576,37.77080210357387,0
2023-01-10 15:00:00,M1,85.1437006501813,0.6710613372581925,34.26987988276112,1
2023-01-10 16:00:00,M3,56.59125768668355,0.4895550781462529,32.07432750180955,0
2023-01-10 17:00:00,M2,62.204230332642986,0.4831178276809989,32.31644265059053,0
2023-01-10 18:00:00,M1,68.75181422304321,0.5070052163113181,30.21757334321733,0
2023-01-10 19:00:00,M2,75.26091050210833,0.616187830260819,32.790697572592535,0
2023-01-10 20:00:00,M2,80.17659020469122,0.4072646865809426,17.352199611528484,0
2023-01-10 21:00:00,M2,67.74256186846534,0.5238368982734785,28.516962704651007,0
2023-01-10 22:00:00,M3,76.86766764477078,0.5975197629782429,31.206609674583905,0
2023-01-10 23:00:00,M3,67.44617067646678,0.5501094169939845,24.244929581902465,0
2023-01-11 00:00:00,M1,68.88482197008052,0.5189581616598743,31.9316165890578,0
2023-01-11 01:00:00,M1,60.93338903151778,0.6001046092567142,28.97764389506939,0
2023-01-11 02:00:00,M3,65.76766753889096,0.22967677070007625,38.77737849157745,0
2023-01-11 03:00:00,M2,61.48315394383666,0.5677875319530907,37.865098626074285,1
2023-01-11 04:00:00,M1,65.24126747022667,0.4345924316872576,27.670972154409185,0
2023-01-11 05:00:00,M3,85.5364179660784,0.31693671031435433,29.245811442166524,0
2023-01-11 06:00:00,M3,65.50601111168056,0.551120259952498,29.630262171958037,0
2023-01-11 07:00:00,M3,101.32382064837391,0.6373658545162958,27.741702619201888,0
2023-01-11 08:00:00,M2,79.93317900880889,0.48625514853723084,30.975124920140633,0
2023-01-11 09:00:00,M3,76.84836123694873,0.5952874547202939,26.20858965556205,0
2023-01-11 10:00:00,M3,66.41642219818786,0.6612278257988645,24.346923325312368,0
2023-01-11 11:00:00,M3,82.00309879408991,0.6314914453584047,33.11355611950134,0
2023-01-11 12:00:00,M3,69.24362173762226,0.6639964529371393,33.147647921109055,0
2023-01-11 13:00:00,M1,76.22009814645361,0.5742127491071892,25.978421201700037,1
2023-01-11 14:00:00,M1,100.60084538268795,0.5075433638901593,34.476777153812996,0
2023-01-11 15:00:00,M3,74.03940100275351,0.33980341881028314,26.842111354173344,0
2023-01-11 16:00:00,M2,86.49273326285676,0.47539375118700516,31.265826190189905,0
2023-01-11 17:00:00,M1,67.96823574874112,0.41567534046838084,34.10172006306228,0
2023-01-11 18:00:00,M3,74.65011509503039,0.7170942717497814,29.831937176481436,0
2023-01-11 19:00:00,M1,92.7080063563551,0.48241141875676635,32.273704560705674,0
2023-01-11 20:00:00,M1,68.73032942212232,0.5123204806784486,27.417851780562142,0
2023-01-11 21:00:00,M2,93.12448557996929,0.5551485376040468,29.017667082859514,0
2023-01-11 22:00:00,M3,82.07751935455475,0.5043602446372454,28.970702845598296,0
2023-01-11 23:00:00,M3,69.37533224105732,0.6695051040430753,26.267108267298806,0
2023-01-12 00:00:00,M2,81.3240773905552,0.4377350638265548,29.11612918442109,0
2023-01-12 01:00:00,M2,84.7255444962673,0.5194607455237242,22.256908505681267,0
2023-01-12 02:00:00,M3,81.21809962217196,0.42575294143019515,27.544231264289476,0
2023-01-12 03:00:00,M3,59.297752801095434,0.3679977488779294,28.575622533151645,0
2023-01-12 04:00:00,M2,67.72862824175131,0.43882309090947147,28.7191012375231,0
2023-01-12 05:00:00,M1,72.52481364448495,0.4962963202951588,28.792512770646105,0
2023-01-12 06:00:00,M1,74.25566570899954,0.457069777548274,29.691179000699357,0
2023-01-12 07:00:00,M2,81.20672097550678,0.4307579020126144,32.39720759043032,1
2023-01-12 08:00:00,M1,76.77701000933254,0.3593682536328166,34.37258537066261,0
2023-01-12 09:00:00,M2,61.64655641289899,0.4916894427371305,26.751173865758666,0
2023-01-12 10:00:00,M1,78.80197851005963,0.3495279625968998,23.983995723054278,0
2023-01-12 11:00:00,M1,81.10585745283824,0.5760055963689603,24.789777938784486,0
2023-01-12 12:00:00,M3,80.5979044793104,0.5082439752934503,27.563985394025366,0
2023-01-12 13:00:00,M3,85.80780725554622,0.3542448500535069,28.240393410917456,0
2023-01-12 14:00:00,M1,83.33922154548904,0.46907909229501366,26.150019669012714,0
2023-01-12 15:00:00,M1,79.59180079228437,0.4247843594409417,23.519416678750527,0
2023-01-12 16:00:00,M3,74.29834288541353,0.531917451041918,27.71939586262906,0
2023-01-12 17:00:00,M3,58.39039066484008,0.6340450446023145,30.907133100569858,0
2023-01-12 18:00:00,M3,79.29618219132585,0.3124827530354255,32.97514732917782,0
2023-01-12 19:00:00,M2,77.07687687163111,0.5115026079147417,27.212884734458395,0
2023-01-12 20:00:00,M1,77.71578837195374,0.48398672044333596,27.93501088928283,0
2023-01-12 21:00:00,M3,62.232514241796906,0.5671340076450466,25.366508455763444,0
2023-01-12 22:00:00,M1,64.18943459591738,0.521319662823769,29.842804148126117,0
2023-01-12 23:00:00,M2,85.53152853332904,0.42480306682611807,25.757856829045927,0
2023-01-13 00:00:00,M2,74.60444846143345,0.46809460643333817,32.865639066206,0
2023-01-13 01:00:00,M3,81.81500697372624,0.4203974143196511,21.070667540329445,0
2023-01-13 02:00:00,M2,75.28318376130461,0.6076007138598598,28.20185163773769,0
2023-01-13 03:00:00,M1,75.29756139495746,0.5021311648671942,31.50553669595871,0
2023-01-13 04:00:00,M3,84.38283805975998,0.6901190685753007,30.91917258161252,0
2023-01-13 05:00:00,M1,69.83955271782627,0.4939339186185379,43.46516831990248,0
2023-01-13 06:00:00,M1,75.96120776940984,0.42915932330895373,31.749000122839536,0
2023-01-13 07:00:00,M2,70.37724711294958,0.3486285607387173,24.979727015789948,0
2023-01-13 08:00:00,M2,70.65503772567685,0.3196860323744055,29.522678764554634,0
2023-01-13 09:00:00,M2,71.90827876531361,0.341586405699451,21.11876833266774,1
2023-01-13 10:00:00,M2,77.22133771633713,0.5267126651011483,29.597001253516197,0
2023-01-13 11:00:00,M2,70.21251378336522,0.5508725023229933,25.834719714996208,0
2023-01-13 12:00:00,M3,87.55756125573521,0.34188092979678664,34.57695137780081,0
2023-01-13 13:00:00,M1,66.05392697780496,0.5895038314076115,27.252298627022327,0
2023-01-13 14:00:00,M1,73.13128355838641,0.45169389483165606,29.416170421023768,0
2023-01-13 15:00:00,M1,70.60268941725825,0.514679301198555,26.822210792977984,0
2023-01-13 16:00:00,M1,89.46977884353733,0.6612220628255424,38.69425675926666,0
2023-01-13 17:00:00,M2,76.96554776511574,0.5896839315865532,28.39378616941044,0
2023-01-13 18:00:00,M1,85.31844539468635,0.47314693520941675,39.16278521739601,0
2023-01-13 19:00:00,M3,60.14439626963028,0.41088077745847124,34.07075881059133,0
2023-01-13 20:00:00,M3,77.67050265869258,0.2848184598670695,32.41033363667693,0
2023-01-13 21:00:00,M1,83.89630795623437,0.42808466807575796,31.8436657365876,0
2023-01-13 22:00:00,M1,75.82283989275425,0.4788869761172306,31.968986491081257,0
2023-01-13 23:00:00,M3,85.65480375065351,0.4012820472848816,20.36163710327195,0
2023-01-14 00:00:00,M3,69.82711549899628,0.48687430329076953,28.60558302924622,0
2023-01-14 01:00:00,M2,89.0934744018558,0.5076851882958768,34.225789855921604,1
2023-01-14 02:00:00,M3,97.9889812361925,0.47751440181919214,29.75551408262947,0
2023-01-14 03:00:00,M2,71.37161439560342,0.434999741917654,22.974050765982124,1
2023-01-14 04:00:00,M2,70.54497478599228,0.5168654671966728,29.73797774711265,0
2023-01-14 05:00:00,M2,89.533844771177,0.5441940649569409,38.520527581277456,0
2023-01-14 06:00:00,M2,90.79572145730712,0.3909600922557154,36.2344585776736,0
2023-01-14 07:00:00,M2,69.77139972846732,0.641093237974627,29.689979953169843,1
2023-01-14 08:00:00,M1,70.79813182904142,0.4901411867715738,34.75724638529043,0
2023-01-14 09:00:00,M3,72.18215391139493,0.5018849622944848,28.16746489815974,0
